id,desk,name,type,race,atk,def,level,archetype,humanReadableCardType,frameType,ygoprodeck_url,attribute,beta_name,views,viewsweek,upvotes,downvotes,beta_id,tcg_date,ocg_date,konami_id,has_effect,md_rarity,cardmarket_price,ebay_price,amazon_price,coolstuffinc_price,tcgplayer_price,image_url,image_url_small,image_url_cropped,ban_tcg,ban_ocg,ban_goat
2511,"(Quick Effect): You can discard this card; this turn, you can activate 1 Normal Trap Card that was Set this turn, if you control a "Labrynth" monster. If a card(s) is sent from your hand to the GY to activate your Normal Trap Card or your "Labrynth" card or effect, except "Labrynth Cooclock", while this card is in your GY (except during the Damage Step): You can add this card to your hand, or Special Summon it. You can only use each effect of "Labrynth Cooclock" once per turn.","Labrynth Cooclock","Effect Monster",Fiend,0,0,1,Labrynth,"Effect Monster",effect,https://ygoprodeck.com/card/labrynth-cooclock-13115,DARK,"Labrynth Cuclock",205614,707,0,0,100418020,2022-08-25,2022-03-19,17366,1,Rare,0.13,0.99,1.29,1.29,0.09,https://images.ygoprodeck.com/images/cards/2511.jpg,https://images.ygoprodeck.com/images/cards_small/2511.jpg,https://images.ygoprodeck.com/images/cards_cropped/2511.jpg,NULL,NULL,NULL
10000,"Cannot be Normal Summoned/Set. Must be Special Summoned by Tributing monsters you control whose combined ATK & DEF is 10,000 or more. If Summoned this way, the ATK/DEF of this card becomes 10,000.","Ten Thousand Dragon","Effect Monster",Dragon,-1,-1,10,NULL,"Effect Monster",effect,https://ygoprodeck.com/card/ten-thousand-dragon-10518,DARK,NULL,62001,0,53,9,NULL,2020-01-30,2019-10-12,14809,1,"Ultra Rare",868.61,999.99,1.00,1.00,832.61,https://images.ygoprodeck.com/images/cards/10000.jpg,https://images.ygoprodeck.com/images/cards_small/10000.jpg,https://images.ygoprodeck.com/images/cards_cropped/10000.jpg,NULL,NULL,NULL
27551,"Target 1 monster with 1000 or less ATK in your Graveyard; Special Summon it in Attack Position. If the target is changed to Defense Position, destroy it and this card. When this card leaves the field, destroy the target. When the target is destroyed, destroy this card.","Limit Reverse","Trap Card",Continuous,NULL,NULL,NULL,NULL,"Continuous Trap",trap,https://ygoprodeck.com/card/limit-reverse-1,NULL,NULL,182315,303,10,8,NULL,2008-05-03,2008-02-23,7636,1,Rare,0.09,0.99,1.08,1.08,0.11,https://images.ygoprodeck.com/images/cards/27551.jpg,https://images.ygoprodeck.com/images/cards_small/27551.jpg,https://images.ygoprodeck.com/images/cards_cropped/27551.jpg,NULL,NULL,NULL
32864,"A zombie that suddenly appeared from plot #13 - an empty grave.","The 13th Grave","Normal Monster",Zombie,1200,900,3,NULL,"Normal Monster",normal,https://ygoprodeck.com/card/the-13th-grave-2,DARK,NULL,236181,202,11,4,NULL,2002-03-08,1999-03-18,4138,0,Common,0.02,0.99,0.20,0.20,0.07,https://images.ygoprodeck.com/images/cards/32864.jpg,https://images.ygoprodeck.com/images/cards_small/32864.jpg,https://images.ygoprodeck.com/images/cards_cropped/32864.jpg,NULL,NULL,NULL
35699,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 3 "SPYRAL" cards from your Graveyard, and cannot be Special Summoned by other ways. Once per turn, during either player's turn: You can target 1 "SPYRAL" card you control and up to 2 cards your opponent controls; destroy them. If this card on the field is destroyed by battle or card effect and sent to the Graveyard: Destroy as many cards you control as possible, and if you do, Special Summon 1 "SPYRAL Super Agent" from your hand, Deck, or Graveyard.","SPYRAL Sleeper","Effect Monster",Fiend,2800,1200,8,SPYRAL,"Effect Monster",effect,https://ygoprodeck.com/card/spyral-sleeper-8551,LIGHT,NULL,81669,0,5,2,NULL,2017-05-04,2017-09-09,13025,1,"Super Rare",0.18,3.00,0.70,0.70,0.20,https://images.ygoprodeck.com/images/cards/35699.jpg,https://images.ygoprodeck.com/images/cards_small/35699.jpg,https://images.ygoprodeck.com/images/cards_cropped/35699.jpg,NULL,NULL,NULL
39015,"You can Tribute this card; Special Summon 1 monster from your hand or Deck that specifically lists "Assault Mode Activate" in its text, except "Assault Sentinel", also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except Synchro Monsters. You can target 1 face-up monster you control; reveal 1 Synchro Monster in your Extra Deck, and if you do, the targeted monster's Type and Attribute become the same as the revealed monster's, until the end of this turn. You can only use each effect of "Assault Sentinel" once per turn.","Assault Sentinel","Effect Monster",Beast-Warrior,1600,800,4,NULL,"Effect Monster",effect,https://ygoprodeck.com/card/assault-sentinel-10053,EARTH,"Assault Sniper",95735,101,3,0,NULL,2019-05-02,2019-01-12,14261,1,Rare,0.03,0.99,0.20,0.20,0.17,https://images.ygoprodeck.com/images/cards/39015.jpg,https://images.ygoprodeck.com/images/cards_small/39015.jpg,https://images.ygoprodeck.com/images/cards_cropped/39015.jpg,NULL,NULL,NULL
41546,"[ Pendulum Effect ] 
During your Main Phase: You can add 1 face-up "D/D" Pendulum Monster from your Extra Deck to your hand. You can only use this effect of "D/D Savant Thomas" once per turn.

[ Monster Effect ] 
You can target 1 "D/D" card in your Pendulum Zone; destroy that card, and if you do, Special Summon 1 Level 8 "D/D/D" monster from your Deck in Defense Position, but for the rest of this turn, its effects (if any) are negated, also any battle damage your opponent takes becomes halved. You can only use this effect of "D/D Savant Thomas" once per turn.","D/D Savant Thomas","Pendulum Effect Monster",Fiend,1800,2600,8,D/D,"Pendulum Effect Monster",effect_pendulum,https://ygoprodeck.com/card/d-d-savant-thomas-3,DARK,NULL,233946,101,13,5,NULL,2016-08-04,2016-04-09,12409,1,Rare,0.15,0.99,0.59,0.59,0.15,https://images.ygoprodeck.com/images/cards/41546.jpg,https://images.ygoprodeck.com/images/cards_small/41546.jpg,https://images.ygoprodeck.com/images/cards_cropped/41546.jpg,NULL,NULL,NULL
41777,"Tribute 1 "Gem-Knight" monster, then target 1 "Gem-Knight" monster in your Graveyard; Special Summon that target from the Graveyard.",Gem-Enhancement,"Trap Card",Normal,NULL,NULL,NULL,Gem-,"Normal Trap",trap,https://ygoprodeck.com/card/gem-enhancement-4,NULL,NULL,52420,0,6,0,NULL,2011-05-29,2010-04-27,8921,1,Common,0.18,1.99,0.99,0.99,0.24,https://images.ygoprodeck.com/images/cards/41777.jpg,https://images.ygoprodeck.com/images/cards_small/41777.jpg,https://images.ygoprodeck.com/images/cards_cropped/41777.jpg,NULL,NULL,NULL
43227,"1 monster Special Summoned from the Extra Deck + 1 monster in the hand
You can target 1 "Polymerization" Spell or "Fusion" Spell in your GY; place that card on the bottom of the Deck, then draw 1 card. When another card, or its effect, is activated (Quick Effect): You can banish 1 "Polymerization" Spell or "Fusion" Spell from your GY, then target 1 card on the field; destroy it. You can only use each effect of "Magnum the Reliever" once per turn.","Magnum the Reliever","Fusion Monster",Fiend,2800,2000,8,NULL,"Fusion Effect Monster",fusion,https://ygoprodeck.com/card/magnum-the-reliever-13827,LIGHT,NULL,146493,404,0,0,101201036,2023-07-27,2023-04-22,18823,1,Rare,0.28,1.50,0.00,0.00,0.32,https://images.ygoprodeck.com/images/cards/43227.jpg,https://images.ygoprodeck.com/images/cards_small/43227.jpg,https://images.ygoprodeck.com/images/cards_cropped/43227.jpg,NULL,NULL,NULL
44818,"(Quick Effect): You can target 1 LIGHT monster you control; Tribute it, and if you do, Set 1 "Starry Knight" Spell/Trap directly from your Deck. If a face-up Level 7 LIGHT Dragon monster you control returns to the hand, while this card is in your GY (except during the Damage Step): You can Special Summon this card. You can only use each effect of "Starry Knight Orbitael" once per turn.","Starry Knight Orbitael","Effect Monster",Fairy,400,2100,4,"Starry Knight","Effect Monster",effect,https://ygoprodeck.com/card/starry-knight-orbitael-12445,LIGHT,NULL,27765,101,3,0,101106027,2021-11-04,2021-07-17,16513,1,"Super Rare",0.10,0.99,0.97,0.97,0.11,https://images.ygoprodeck.com/images/cards/44818.jpg,https://images.ygoprodeck.com/images/cards_small/44818.jpg,https://images.ygoprodeck.com/images/cards_cropped/44818.jpg,NULL,NULL,NULL
50755,"When a Spellcaster monster declares an attack: Each player Special Summons 1 Spellcaster monster with 2000 or less ATK from their Deck in Attack Position.","Magician's Circle","Trap Card",Normal,NULL,NULL,NULL,NULL,"Normal Trap",trap,https://ygoprodeck.com/card/magician-s-circle-5,NULL,NULL,190090,202,6,1,NULL,2005-08-30,2005-07-27,6168,1,Rare,0.02,2.68,2.88,2.88,0.09,https://images.ygoprodeck.com/images/cards/50755.jpg,https://images.ygoprodeck.com/images/cards_small/50755.jpg,https://images.ygoprodeck.com/images/cards_cropped/50755.jpg,NULL,NULL,NULL
56889,"Target 1 "Ancient Gear" monster you control; banish it. During the next Standby Phase, return that banished monster to the field, and if you do, its ATK becomes double its original ATK until the end of that turn. If 1 or more "Ancient Gear Golem" or "Ancient Gear Golem - Ultimate Pound" you control would be destroyed by battle or card effect, you can banish this card from your GY instead.","Cross-Dimensional Duel","Trap Card",Normal,NULL,NULL,NULL,"Ancient Gear","Normal Trap",trap,https://ygoprodeck.com/card/cross-dimensional-duel-9082,NULL,"Competition - Cross Dimension",49481,0,9,1,NULL,2018-02-22,2017-11-11,13483,1,Rare,0.14,0.99,20.44,20.44,0.15,https://images.ygoprodeck.com/images/cards/56889.jpg,https://images.ygoprodeck.com/images/cards_small/56889.jpg,https://images.ygoprodeck.com/images/cards_cropped/56889.jpg,NULL,NULL,NULL
59080,"(This card is always treated as a "Magistus" and "Endymion" card.)
Send 1 other face-up "Magistus" card you control to the GY, or remove 2 Spell Counters from your field, then activate 1 of these effects (but you can only use each effect of "Magia Magic - Thor Hammer" once per turn);
● Special Summon 1 Spellcaster monster from your hand, face-up Extra Deck, or GY.
● Banish 1 other card on the field.","Magia Magic - Thor Hammer","Spell Card",Normal,NULL,NULL,NULL,Magistus,"Normal Spell",spell,https://ygoprodeck.com/card/magia-magic-thor-hammer-14850,NULL,NULL,1818,0,0,0,NULL,NULL,2024-12-21,NULL,0,NULL,0.00,0.00,0.00,0.00,0.00,https://images.ygoprodeck.com/images/cards/59080.jpg,https://images.ygoprodeck.com/images/cards_small/59080.jpg,https://images.ygoprodeck.com/images/cards_cropped/59080.jpg,NULL,NULL,NULL
62121,"FLIP: All Zombie-Type monsters gain 200 ATK and DEF. During each of your next 4 Standby Phases, each of those Zombie-Type monsters gains 200 more ATK and DEF. These effects last as long as this card is face-up on the field.","Castle of Dark Illusions","Flip Effect Monster",Fiend,920,1930,4,NULL,"Flip Effect Monster",effect,https://ygoprodeck.com/card/castle-of-dark-illusions-6,DARK,NULL,261623,404,17,1,NULL,2002-06-26,2000-03-01,4089,1,Common,0.20,1.99,2.91,2.91,0.20,https://images.ygoprodeck.com/images/cards/62121.jpg,https://images.ygoprodeck.com/images/cards_small/62121.jpg,https://images.ygoprodeck.com/images/cards_cropped/62121.jpg,NULL,NULL,NULL
96540,"Tribute 1 face-up monster; Special Summon from your Deck, 1 monster with the same original Type and Attribute that the Tributed monster had on the field, but 1 Level lower. You can only activate 1 "Downbeat" per turn.",Downbeat,"Spell Card",Normal,NULL,NULL,NULL,NULL,"Normal Spell",spell,https://ygoprodeck.com/card/downbeat-8930,NULL,NULL,44689,0,0,1,NULL,2018-02-01,2017-10-14,13434,1,Rare,0.13,2.49,0.50,0.50,0.24,https://images.ygoprodeck.com/images/cards/96540.jpg,https://images.ygoprodeck.com/images/cards_small/96540.jpg,https://images.ygoprodeck.com/images/cards_cropped/96540.jpg,NULL,NULL,NULL
98905,"If a "Cipher" Xyz Monster(s) you control that has Xyz Material is destroyed by battle or an opponent's card effect and sent to your Graveyard: Target 1 of those monsters; Special Summon it, and if you do, Special Summon 1 Xyz Monster from your Extra Deck with the same name as that Xyz monster.","Cipher Spectrum","Trap Card",Normal,NULL,NULL,NULL,Cipher,"Normal Trap",trap,https://ygoprodeck.com/card/cipher-spectrum-7,NULL,NULL,50020,101,3,1,NULL,2017-02-09,2016-10-08,12804,1,Common,0.07,0.99,0.25,0.25,0.13,https://images.ygoprodeck.com/images/cards/98905.jpg,https://images.ygoprodeck.com/images/cards_small/98905.jpg,https://images.ygoprodeck.com/images/cards_cropped/98905.jpg,NULL,NULL,NULL
102380,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) to your opponent's field by Tributing 2 monsters they control. You cannot Normal Summon/Set the turn you Special Summon this card. Once per turn, during your Standby Phase: Take 1000 damage.","Lava Golem","Effect Monster",Fiend,3000,2500,8,NULL,"Effect Monster",effect,https://ygoprodeck.com/card/lava-golem-8,FIRE,NULL,1111060,1818,45,6,NULL,2003-07-18,2002-05-16,5496,1,"Super Rare",0.10,1.25,3.75,3.75,0.28,https://images.ygoprodeck.com/images/cards/102380.jpg,https://images.ygoprodeck.com/images/cards_small/102380.jpg,https://images.ygoprodeck.com/images/cards_cropped/102380.jpg,NULL,NULL,NULL
109401,"1 Tuner + 1+ non-Tuner monsters
You can banish 1 card from your hand, then target 1 of your banished DARK monsters; Special Summon that monster in face-up or face-down Defense Position. During the End Phase: Inflict 100 damage to your opponent for each Set card on the field. You can only use each effect of "Dark Dimension Soldier" once per turn.","Dark Dimension Soldier","Synchro Monster",Warrior,1200,2400,5,D.D.,"Synchro Effect Monster",synchro,https://ygoprodeck.com/card/dark-dimension-soldier-12694,DARK,NULL,27424,0,3,0,101107043,2022-02-10,2021-10-16,16848,1,"Super Rare",0.11,0.99,0.93,0.93,0.14,https://images.ygoprodeck.com/images/cards/109401.jpg,https://images.ygoprodeck.com/images/cards_small/109401.jpg,https://images.ygoprodeck.com/images/cards_cropped/109401.jpg,NULL,NULL,NULL
