id,desk,name,type,race,atk,def,level,archetype,humanReadableCardType,frameType,ygoprodeck_url,attribute,beta_name,views,viewsweek,upvotes,downvotes,beta_id,tcg_date,ocg_date,konami_id,has_effect,md_rarity,cardmarket_price,ebay_price,amazon_price,coolstuffinc_price,tcgplayer_price,image_url,image_url_small,image_url_cropped,ban_tcg,ban_ocg,ban_goat
111280,"Apply these effects in sequence, based on the number of "Dark Magician" and/or "Dark Magician Girl" on the field and in the GYs.
● 1+: 1 DARK Spellcaster monster on the field gains 1000 ATK until the end of this turn.
● 2+: This turn, your opponent cannot activate cards and effects in response to your Spell/Trap Card or effect activation, also Spells/Traps you control cannot be destroyed by your opponent's card effects.
● 3+: DARK Spellcaster monsters you currently control are unaffected by your opponent's card effects, until the end of this turn.","Dark Magic Expanded","Spell Card",Quick-Play,NULL,NULL,NULL,"Dark Magician","Quick-Play Spell",spell,https://ygoprodeck.com/card/dark-magic-expanded-9,NULL,NULL,276037,101,9,12,NULL,2016-08-04,2016-04-09,12458,1,Rare,0.13,5.00,2.72,2.72,0.46,https://images.ygoprodeck.com/images/cards/111280.jpg,https://images.ygoprodeck.com/images/cards_small/111280.jpg,https://images.ygoprodeck.com/images/cards_cropped/111280.jpg,NULL,NULL,NULL
114932,"Twice per turn, you can send 1 face-up Continuous Spell or Continuous Trap Card you control to the Graveyard to inflict 500 damage to your opponent.","Seismic Crasher","Effect Monster",Rock,1400,300,3,NULL,"Effect Monster",effect,https://ygoprodeck.com/card/seismic-crasher-10,EARTH,NULL,26471,0,1,1,NULL,2007-05-16,2007-02-15,7118,1,Common,0.12,0.99,0.25,0.25,0.03,https://images.ygoprodeck.com/images/cards/114932.jpg,https://images.ygoprodeck.com/images/cards_small/114932.jpg,https://images.ygoprodeck.com/images/cards_cropped/114932.jpg,NULL,NULL,NULL
122520,"During either player's turn: You can return 1 Level 5 or higher "Performapal" monster you control to the hand; Special Summon this card from your hand. You can only use this effect of "Performapal Sky Pupil" once per turn. If this card battles an opponent's monster, that monster has its effects negated until the end of the Damage Step. Before damage calculation, if this card attacked an opponent's monster while you control another "Performapal" monster: You can destroy that opponent's monster.","Performapal Sky Pupil","Effect Monster",Spellcaster,800,800,3,Performapal,"Effect Monster",effect,https://ygoprodeck.com/card/performapal-sky-pupil-8357,LIGHT,NULL,18141,0,3,3,NULL,2017-05-04,2017-01-14,12916,1,Common,0.06,0.99,0.25,0.25,0.11,https://images.ygoprodeck.com/images/cards/122520.jpg,https://images.ygoprodeck.com/images/cards_small/122520.jpg,https://images.ygoprodeck.com/images/cards_cropped/122520.jpg,NULL,NULL,NULL
123709,"You can Normal Summon this card without Tributing. If you do, during the End Phase: Send it to the Graveyard. When this card on the field is destroyed and sent to the Graveyard: You can target 1 of your banished FIRE monsters; add that target to your hand.","Laval Lancelord","Effect Monster",Warrior,2100,200,6,Laval,"Effect Monster",effect,https://ygoprodeck.com/card/laval-lancelord-11,FIRE,NULL,36142,0,4,2,NULL,2011-11-10,2010-10-21,9442,1,Rare,0.15,0.99,0.20,0.20,0.20,https://images.ygoprodeck.com/images/cards/123709.jpg,https://images.ygoprodeck.com/images/cards_small/123709.jpg,https://images.ygoprodeck.com/images/cards_cropped/123709.jpg,NULL,NULL,NULL
126218,"Roll a six-sided die. All monsters your opponent currently controls lose ATK/DEF equal to the result x 100, until the end of this turn.","Skull Dice","Trap Card",Normal,NULL,NULL,NULL,NULL,"Normal Trap",trap,https://ygoprodeck.com/card/skull-dice-12,NULL,NULL,133391,202,11,4,NULL,2002-10-15,2001-07-05,4816,1,Common,0.21,2.99,4.20,4.20,0.29,https://images.ygoprodeck.com/images/cards/126218.jpg,https://images.ygoprodeck.com/images/cards_small/126218.jpg,https://images.ygoprodeck.com/images/cards_cropped/126218.jpg,NULL,NULL,NULL
128454,"You can banish this card from your Graveyard, then target 2 cards among the Pendulum Monsters you control and/or the "Magician" and "Performapal" cards in your Pendulum Zone; return both to the hand. You can only use this effect of "Performapal Springoose" once per turn.","Performapal Springoose","Effect Monster","Winged Beast",1100,2400,5,Performapal,"Effect Monster",effect,https://ygoprodeck.com/card/performapal-springoose-13,WIND,NULL,5782,0,4,2,NULL,2015-05-14,2015-02-14,11680,1,Common,0.05,0.99,0.25,0.25,0.12,https://images.ygoprodeck.com/images/cards/128454.jpg,https://images.ygoprodeck.com/images/cards_small/128454.jpg,https://images.ygoprodeck.com/images/cards_cropped/128454.jpg,NULL,NULL,NULL
131182,"If you control a "Miracle Flipper", you cannot Summon this card. Your opponent cannot select another face-up monster as an attack target. If this card is destroyed by battle, Special Summon it to your opponent's side of the field at the end of the Battle Phase. If this card is destroyed by the effect of a Spell or Trap Card, destroy 1 monster your opponent controls.","Miracle Flipper","Effect Monster",Spellcaster,300,500,2,NULL,"Effect Monster",effect,https://ygoprodeck.com/card/miracle-flipper-14,LIGHT,NULL,29082,101,2,1,NULL,2008-05-03,2008-02-23,7576,1,Common,0.02,1.50,1.15,1.15,0.03,https://images.ygoprodeck.com/images/cards/131182.jpg,https://images.ygoprodeck.com/images/cards_small/131182.jpg,https://images.ygoprodeck.com/images/cards_cropped/131182.jpg,NULL,NULL,NULL
132308,"During your Main Phase: You can Special Summon this card from your hand, but while it is face-up in the Monster Zone, you cannot Special Summon monsters, except Plant monsters. When your opponent activates a monster effect, while you control a "Rikka" monster (Quick Effect): You can shuffle this card from your hand or GY into the Deck and Tribute 1 Plant monster; negate that effect. You can only use each effect of "Rikka Princess" once per turn.","Rikka Princess","Effect Monster",Plant,0,0,4,Rikka,"Effect Monster",effect,https://ygoprodeck.com/card/rikka-princess-13176,WATER,"Rikka Snow Princess",186543,404,2,0,101109027,2022-08-04,2022-04-23,17429,1,Rare,0.11,0.99,0.97,0.97,0.05,https://images.ygoprodeck.com/images/cards/132308.jpg,https://images.ygoprodeck.com/images/cards_small/132308.jpg,https://images.ygoprodeck.com/images/cards_cropped/132308.jpg,NULL,NULL,NULL
135598,"When this card is destroyed by battle and sent to the Graveyard, you can add 1 Level 3 or lower Beast-Type monster from your Deck to your hand.","Key Mouse","Tuner Monster",Beast,100,100,1,NULL,"Tuner Effect Monster",effect,https://ygoprodeck.com/card/key-mouse-15,EARTH,NULL,44763,101,3,0,NULL,2010-05-07,2010-02-20,8812,1,Rare,0.19,3.95,0.99,0.99,0.33,https://images.ygoprodeck.com/images/cards/135598.jpg,https://images.ygoprodeck.com/images/cards_small/135598.jpg,https://images.ygoprodeck.com/images/cards_cropped/135598.jpg,NULL,NULL,NULL
146746,"2 Machine monsters
Cannot be used as Link Material. You can only use 1 of the following effects of "Double Headed Anger Knuckle" per turn, and only once that turn.
● During the Main Phase (Quick Effect): You can send 1 monster from your hand or field to the GY, then target 1 Level 10 Machine monster in your GY; Special Summon it in Defense Position, but negate its effects.
● If this card is in your GY: You can send 1 card from your hand or field to the GY; Special Summon this card.","Double Headed Anger Knuckle","Link Monster",Machine,1500,NULL,NULL,Train,"Link Effect Monster",link,https://ygoprodeck.com/card/double-headed-anger-knuckle-9915,EARTH,"Double Header Anger Knuckle",208710,101,10,0,NULL,2019-07-11,2018-11-23,14201,1,Rare,1.41,2.99,4.42,4.42,0.92,https://images.ygoprodeck.com/images/cards/146746.jpg,https://images.ygoprodeck.com/images/cards_small/146746.jpg,https://images.ygoprodeck.com/images/cards_cropped/146746.jpg,NULL,NULL,NULL
164710,"This turn, reduce the Levels of all monsters in each player's hand by 1 (even after they are Summoned/Set). You can banish this card from the Graveyard; this turn, reduce the Levels of all monsters in each player's hand by 1 (even after they are Summoned/Set).","Mischief of the Gnomes","Trap Card",Normal,NULL,NULL,NULL,NULL,"Normal Trap",trap,https://ygoprodeck.com/card/mischief-of-the-gnomes-16,NULL,NULL,45071,808,5,0,NULL,2015-01-15,2015-09-19,11631,1,Common,0.21,1.99,5.99,5.99,0.27,https://images.ygoprodeck.com/images/cards/164710.jpg,https://images.ygoprodeck.com/images/cards_small/164710.jpg,https://images.ygoprodeck.com/images/cards_cropped/164710.jpg,NULL,NULL,NULL
168917,"Once per turn: You can target 1 "Vylon" Monster Card you control that is an Equip Card; Special Summon that target in face-up Defense Position. Banish it when it leaves the field.","Vylon Hept","Effect Monster",Fairy,1800,800,4,Vylon,"Effect Monster",effect,https://ygoprodeck.com/card/vylon-hept-17,LIGHT,NULL,25315,0,3,2,NULL,2012-02-03,2010-12-01,9379,1,Common,0.19,0.99,0.50,0.50,0.17,https://images.ygoprodeck.com/images/cards/168917.jpg,https://images.ygoprodeck.com/images/cards_small/168917.jpg,https://images.ygoprodeck.com/images/cards_cropped/168917.jpg,NULL,NULL,NULL
176392,"If a face-up "Koa'ki Meiru" monster(s) on the field would be destroyed during the End Phase, you can destroy this card instead. When a face-up "Koa'ki Meiru" monster(s) on the field is destroyed during the End Phase, you can Special Summon 1 "Koa'ki Meiru Token" (Rock-Type/EARTH/Level 4/ATK 1800/DEF 1800).","Koa'ki Meiru Prototype","Effect Monster",Rock,1800,1800,4,"Koa'ki Meiru","Effect Monster",effect,https://ygoprodeck.com/card/koa-ki-meiru-prototype-18,EARTH,NULL,19403,0,8,2,NULL,2010-05-07,2011-09-17,9033,1,Common,0.26,1.29,0.20,0.20,0.29,https://images.ygoprodeck.com/images/cards/176392.jpg,https://images.ygoprodeck.com/images/cards_small/176392.jpg,https://images.ygoprodeck.com/images/cards_cropped/176392.jpg,NULL,NULL,NULL
176393,"Special Summoned with the effect of "Koa'ki Meiru Prototype".","Koa'ki Meiru Token",Token,Rock,NULL,NULL,NULL,"Koa'ki Meiru",Token,token,https://ygoprodeck.com/card/koa-ki-meiru-token-19,NULL,NULL,3916,0,1,0,NULL,NULL,NULL,NULL,1,NULL,0.00,1.45,0.20,0.20,0.00,https://images.ygoprodeck.com/images/cards/176393.jpg,https://images.ygoprodeck.com/images/cards_small/176393.jpg,https://images.ygoprodeck.com/images/cards_cropped/176393.jpg,NULL,NULL,NULL
191749,"Banish "H - Heated Heart", "E - Emergency Call", "R - Righteous Justice" and "O - Oversoul" from your Graveyard; Special Summon 1 "Elemental HERO" Normal Monster from your Deck. All "Elemental HERO" Normal Monsters you currently control can attack your opponent directly this turn.","Hero Flash!!","Spell Card",Normal,NULL,NULL,NULL,"Elemental HERO","Normal Spell",spell,https://ygoprodeck.com/card/hero-flash-20,NULL,"HERO Flash!!",78674,101,5,2,NULL,2006-05-17,2006-02-16,6675,1,Common,0.10,0.99,1.83,1.83,0.08,https://images.ygoprodeck.com/images/cards/191749.jpg,https://images.ygoprodeck.com/images/cards_small/191749.jpg,https://images.ygoprodeck.com/images/cards_cropped/191749.jpg,NULL,NULL,NULL
197042,"If all monsters you control are "Exosister" monsters (min. 1): Pay 800 LP, then target 1 card your opponent controls or in their GY; banish it, then you can apply 1 of the following effects.
● Immediately after this effect resolves, Xyz Summon 1 "Exosister" Xyz Monster using monsters you control.
● If you Xyz Summoned this turn, banish 1 card your opponent controls.
You can only activate 1 "Exosister Returnia" per turn.","Exosister Returnia","Trap Card",Normal,NULL,NULL,NULL,Exosister,"Normal Trap",trap,https://ygoprodeck.com/card/exosister-returnia-13145,NULL,"Exosister Litania",111094,202,1,0,101109076,2022-08-04,2022-04-23,17478,1,"Super Rare",0.10,0.99,0.25,0.25,0.18,https://images.ygoprodeck.com/images/cards/197042.jpg,https://images.ygoprodeck.com/images/cards_small/197042.jpg,https://images.ygoprodeck.com/images/cards_cropped/197042.jpg,NULL,NULL,NULL
209710,"If you control at least 2 other Cyberse monsters and have no cards in your hand: You can pay 1000 LP; draw 1 card. You can only use this effect of "Flick Clown" once per turn.","Flick Clown","Effect Monster",Cyberse,1000,1400,4,NULL,"Effect Monster",effect,https://ygoprodeck.com/card/flick-clown-9031,DARK,NULL,24753,101,3,2,NULL,2018-02-01,2017-10-14,13374,1,Rare,0.02,0.99,0.25,0.25,0.09,https://images.ygoprodeck.com/images/cards/209710.jpg,https://images.ygoprodeck.com/images/cards_small/209710.jpg,https://images.ygoprodeck.com/images/cards_cropped/209710.jpg,NULL,NULL,NULL
213326,"Add 1 "Elemental HERO" monster from your Deck to your hand.","E - Emergency Call","Spell Card",Normal,NULL,NULL,NULL,"Elemental HERO","Normal Spell",spell,https://ygoprodeck.com/card/e-emergency-call-21,NULL,NULL,796301,606,10,4,NULL,2006-05-17,2006-02-16,6672,1,"Super Rare",0.27,0.99,1.79,1.79,0.23,https://images.ygoprodeck.com/images/cards/213326.jpg,https://images.ygoprodeck.com/images/cards_small/213326.jpg,https://images.ygoprodeck.com/images/cards_cropped/213326.jpg,NULL,NULL,NULL
218704,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play 2 WATER monsters in your Graveyard. When this card destroys an opponent's monster as a result of battle, your opponent skips their next Draw Phase.",Fenrir,"Effect Monster",Beast,1400,1200,4,NULL,"Effect Monster",effect,https://ygoprodeck.com/card/fenrir-22,WATER,NULL,82249,101,10,1,NULL,2004-03-01,2003-04-24,5830,1,Rare,0.08,0.99,0.25,0.25,0.08,https://images.ygoprodeck.com/images/cards/218704.jpg,https://images.ygoprodeck.com/images/cards_small/218704.jpg,https://images.ygoprodeck.com/images/cards_cropped/218704.jpg,NULL,NULL,NULL
220414,"At the start of your Battle Phase: You can place 1 counter on this card (max. 2). This card gains the following effect, based on the number of counters on it.
● 1: Once per turn, when an opponent's monster declares an attack: You can negate that attack.
● 2: You can Tribute this card; banish all monsters on the field, until your opponent's 2nd End Phase.","Performapal Turn Trooper","Effect Monster",Warrior,1200,1200,4,Performapal,"Effect Monster",effect,https://ygoprodeck.com/card/performapal-turn-trooper-10220,LIGHT,"Performapal Turntrooper",11872,0,2,1,100200161,2020-04-30,2019-03-20,14447,1,Common,0.02,0.99,10.09,10.09,0.06,https://images.ygoprodeck.com/images/cards/220414.jpg,https://images.ygoprodeck.com/images/cards_small/220414.jpg,https://images.ygoprodeck.com/images/cards_cropped/220414.jpg,NULL,NULL,NULL
242146,"If the equipped monster attacks a face-down Defense Position monster, it gains 1500 ATK during damage calculation only.","Ballista of Rampart Smashing","Spell Card",Equip,NULL,NULL,NULL,NULL,"Equip Spell",spell,https://ygoprodeck.com/card/ballista-of-rampart-smashing-23,NULL,NULL,56684,101,5,1,NULL,2004-11-20,2005-12-08,6214,1,Common,0.11,0.99,0.25,0.25,0.15,https://images.ygoprodeck.com/images/cards/242146.jpg,https://images.ygoprodeck.com/images/cards_small/242146.jpg,https://images.ygoprodeck.com/images/cards_cropped/242146.jpg,NULL,NULL,NULL
255998,"During your Main Phase 1, you can activate this card's effect. If you do, it can attack your opponent directly this turn. Other monsters cannot attack during the turn you activate this effect.","Rapid Warrior","Effect Monster",Warrior,1200,200,4,NULL,"Effect Monster",effect,https://ygoprodeck.com/card/rapid-warrior-24,WIND,NULL,12658,101,4,0,NULL,2010-05-28,2010-03-20,8861,1,Common,0.17,1.99,0.73,0.73,0.17,https://images.ygoprodeck.com/images/cards/255998.jpg,https://images.ygoprodeck.com/images/cards_small/255998.jpg,https://images.ygoprodeck.com/images/cards_cropped/255998.jpg,NULL,NULL,NULL
